960.5733642578125, 376.7799072265625, 0.994159460067749
969.2356567382812, 369.1308288574219, 0.9888384342193604
953.043701171875, 368.95587158203125, 0.9795513153076172
1006.916015625, 414.4444274902344, 0.9976533055305481
914.206787109375, 415.9354553222656, 0.9979389309883118
1070.47900390625, 412.0974426269531, 0.9840788841247559
850.5359497070312, 411.46234130859375, 0.9859557151794434
1135.130126953125, 408.5374450683594, 0.9851657748222351
790.2896728515625, 410.0773620605469, 0.9859121441841125
992.8526000976562, 530.4656982421875, 0.9981281161308289
938.1729736328125, 531.7238159179688, 0.9981896281242371
984.8728637695312, 615.9254760742188, 0.9938972592353821
942.3770141601562, 614.9755859375, 0.9941281080245972
978.7532958984375, 694.4381103515625, 0.9663345217704773
942.542724609375, 689.672119140625, 0.9683303236961365
