955.875, 377.3528137207031, 0.9919421672821045
963.8761596679688, 369.7673034667969, 0.9831679463386536
949.0107421875, 369.45867919921875, 0.9673933386802673
996.3911743164062, 416.5726623535156, 0.9971100687980652
921.5348510742188, 416.539794921875, 0.9970219731330872
1011.890625, 472.9743347167969, 0.9851624369621277
903.4841918945312, 469.03155517578125, 0.9829837083816528
1019.3278198242188, 525.2232055664062, 0.9840956926345825
897.7245483398438, 519.8431396484375, 0.9817627668380737
987.2413330078125, 532.7586669921875, 0.9980447292327881
936.9832763671875, 532.1779174804688, 0.9980042576789856
992.8773193359375, 616.5655517578125, 0.9955600500106812
932.7072143554688, 613.54541015625, 0.9952217936515808
1002.038330078125, 690.1957397460938, 0.9807783365249634
926.2041015625, 678.2943115234375, 0.980120837688446
