0.01807613, 1.676268, 0.0200402
-0.0126937, 1.750798, 0.1145199
0.04744525, 1.753557, 0.1125333
-0.1514023, 1.570158, -0.02665422
0.1776268, 1.550804, -0.0159342
-0.2232225, 1.294908, -0.04609819
0.2471774, 1.276122, -0.04772598
-0.2871573, 1.074924, 0.05882644
0.2749203, 1.033549, 0.01454931
-0.09958037, 1.068149, 0.02631482
0.09078149, 1.062458, 0.01673447
-0.1482078, 0.6133469, 0.05302889
0.121106, 0.6066108, -0.01801928
-0.1855953, 0.175563, -0.009886368
0.1463219, 0.1787762, -0.1334888
2025-03-14_14-13-25.362
