-2.049576, 1.618517, 0.08891264
-2.007503, 1.695835, 0.00127846
-2.064662, 1.712844, 0.009755157
-1.883566, 1.496464, 0.124498
-2.213851, 1.492882, 0.1195353
-1.827546, 1.21739, 0.1411711
-2.293626, 1.220149, 0.1429981
-1.78081, 0.9911586, 0.04054756
-2.327056, 0.982214, 0.06710841
-1.946473, 1.00862, 0.06453196
-2.136916, 1.003802, 0.07290848
-1.894607, 0.5545896, 0.03152465
-2.164578, 0.5476847, 0.1063147
-1.856816, 0.1169254, 0.09502749
-2.188312, 0.1190465, 0.2190875
2025-03-14_14-18-15.288
