-0.02558017, 1.618722, 2.429451
-0.1054641, 1.705778, 2.391141
-0.1106808, 1.706348, 2.451147
0.03961677, 1.493499, 2.271775
-0.02286849, 1.496172, 2.596175
0.06618188, 1.214369, 2.220011
-0.007199904, 1.223623, 2.678451
-0.02282612, 0.9876185, 2.155579
-0.08422302, 0.9844683, 2.697485
-0.02697359, 1.007794, 2.330048
-0.04990444, 1.004183, 2.519317
-0.05039064, 0.5537298, 2.273469
-0.02163761, 0.5480862, 2.552493
0.02094208, 0.1164369, 2.247059
0.08590657, 0.1195165, 2.594609
2025-03-14_14-19-36.416
