0.005823783, 1.679287, 0.005942992
-0.01861046, 1.768459, 0.08888286
0.04139957, 1.769147, 0.08372767
-0.1619112, 1.553334, -0.03013091
0.1684103, 1.554503, -0.02182864
-0.2170651, 1.274127, -0.04745071
0.2487025, 1.282185, -0.04817161
-0.2644635, 1.046816, 0.05039135
0.2815, 1.042794, 0.02328554
-0.09429953, 1.067827, 0.0288785
0.09617655, 1.064463, 0.02055014
-0.1467661, 0.6141674, 0.06581239
0.1232253, 0.6083483, -0.01338475
-0.1841552, 0.1768776, -0.0004490993
0.1463966, 0.1793189, -0.124777
2025-03-14_14-13-31.383
