0.04520957, 1.671126, 0.01187917
0.07409596, 1.750894, 0.1026013
0.1148662, 1.706897, 0.1081051
-0.1522366, 1.57465, -0.02950392
0.1752695, 1.547048, -0.01975946
-0.2293807, 1.301444, -0.05606565
0.2454159, 1.271691, -0.04334014
-0.2842396, 1.074312, 0.03823002
0.2739923, 1.029177, 0.01878888
-0.1000799, 1.065662, 0.02793577
0.09043934, 1.065952, 0.01992539
-0.147652, 0.6118248, 0.06907569
0.1221341, 0.6104895, -0.01845775
-0.1828718, 0.1751027, -0.001947324
0.1488049, 0.180743, -0.126245
2025-03-14_14-13-20.230
