-0.0332411, 1.526983, 0.4996043
-0.06139586, 1.614087, 0.5835567
-0.001211627, 1.614787, 0.5811859
-0.1909824, 1.40164, 0.4545876
0.1340458, 1.443343, 0.4212573
-0.2735615, 1.135183, 0.3955958
0.2731184, 1.255525, 0.2579125
-0.1867127, 1.080165, 0.6256396
0.3315886, 1.013238, 0.2948967
-0.09344164, 0.9391643, 0.305131
0.09715403, 0.9414696, 0.3105891
-0.04992826, 0.4830949, 0.2995785
0.07450983, 0.5740508, 0.5833797
-0.02997768, 0.1357416, 0.02397281
0.1068425, 0.4959911, 0.1476346
2025-03-14_14-13-32.887
