-0.2537932, 1.609302, 0.3164296
-0.2895305, 1.65485, 0.4263207
-0.2508528, 1.695915, 0.4052024
-0.4073594, 1.482524, 0.299224
-0.08531442, 1.51163, 0.2347181
-0.4589714, 1.202395, 0.2864951
0.008050933, 1.249278, 0.1734616
-0.4850927, 0.9825935, 0.4068902
0.06452349, 1.013453, 0.2419265
-0.3123511, 1.005476, 0.3285683
-0.1299742, 0.9992042, 0.2732406
-0.3520506, 0.5502442, 0.3618998
-0.1108218, 0.5420963, 0.2485497
-0.4065437, 0.1233449, 0.2532799
-0.1202326, 0.1162893, 0.1236039
2025-03-14_14-14-50.713
