0.004913131, 1.679182, 0.008547622
-0.02022591, 1.767967, 0.09169221
0.03981984, 1.768738, 0.08698422
-0.1619531, 1.552978, -0.02876877
0.1683722, 1.555341, -0.02044935
-0.2181508, 1.274113, -0.04812438
0.2467255, 1.282709, -0.04926718
-0.2668043, 1.046095, 0.04742815
0.277397, 1.042608, 0.02073949
-0.09378233, 1.06776, 0.02754114
0.09669363, 1.064356, 0.01922649
-0.1469456, 0.6142311, 0.06506726
0.1236193, 0.6079883, -0.01123466
-0.1851484, 0.1767831, 0.0003322245
0.1462261, 0.1795984, -0.1251758
2025-03-14_14-13-21.730
