-1.07533, 1.602235, -0.3481386
-1.159617, 1.688883, -0.3766983
-1.156564, 1.690525, -0.3165631
-1.081033, 1.505513, -0.5081849
-0.9659332, 1.51063, -0.2054796
-1.052491, 1.245895, -0.622562
-0.7282709, 1.378741, -0.1193409
-1.238114, 1.265389, -0.4532868
-0.7450023, 1.132039, -0.07088405
-0.8767768, 1.01086, -0.4577859
-0.8814844, 1.019085, -0.2673339
-0.6775388, 0.5983394, -0.4504047
-1.120826, 0.6289783, -0.2886905
-0.3159986, 0.3416354, -0.4303429
-1.093028, 0.1859915, -0.2873549
2025-03-14_14-17-17.082
