-0.2277411, 1.582297, 0.01244158
-0.1903869, 1.666893, -0.07048036
-0.2503707, 1.666356, -0.07594964
-0.07182859, 1.484285, 0.1060482
-0.3931621, 1.48611, 0.04294796
0.02115846, 1.32171, 0.3210397
-0.525542, 1.234066, 0.0586739
0.06380269, 1.100533, 0.208116
-0.427526, 1.178934, -0.1668103
-0.1352555, 0.9916206, 0.1717746
-0.3230165, 0.9883891, 0.2048986
-0.1623672, 0.6414137, -0.1224083
-0.3035907, 0.5559759, 0.3551167
-0.1269037, 0.3383544, 0.1999398
-0.2910721, 0.1964595, 0.6151224
2025-03-14_14-14-51.213
