-0.06112815, 1.604396, 0.4249449
0.02244669, 1.687397, 0.4643646
0.02810246, 1.688103, 0.4043999
-0.166636, 1.508593, 0.5720235
-0.08067763, 1.519193, 0.2584722
-0.4122218, 1.38783, 0.6520392
-0.07394852, 1.282982, 0.09891859
-0.3336834, 1.156011, 0.7118875
0.1333285, 1.265759, 0.2411485
-0.2315199, 1.021404, 0.5050297
-0.2691609, 1.01426, 0.3182305
0.0482458, 0.6596344, 0.4771531
-0.4881659, 0.6118767, 0.3251746
-0.05445169, 0.2285907, 0.5029488
-0.8025849, 0.2990646, 0.3425177
2025-03-14_14-14-46.701
