-0.03562944, 1.670635, 0.01892724
-0.09924101, 1.710778, 0.1177702
-0.06294836, 1.756806, 0.1038937
-0.1757815, 1.541138, -0.03551535
0.1514507, 1.576676, -0.01676631
-0.2168462, 1.259347, -0.04986525
0.2564772, 1.313027, -0.04428046
-0.2705159, 1.03378, 0.04876969
0.2976175, 1.076244, 0.03142209
-0.08884691, 1.070196, 0.03105229
0.1013589, 1.061754, 0.02045467
-0.1389683, 0.6153328, 0.05364767
0.130125, 0.6057895, -0.01408836
-0.1763427, 0.1776878, -0.01023403
0.1545063, 0.17911, -0.1339285
2025-03-14_14-13-19.219
