0.0112247, 1.6773, 0.01371227
-0.01320644, 1.75904, 0.1039876
0.04683355, 1.759841, 0.09921166
-0.1569406, 1.560359, -0.0265029
0.1730873, 1.553332, -0.02066658
-0.2211578, 1.282968, -0.0416292
0.2465047, 1.279386, -0.05001203
-0.2751215, 1.058618, 0.05958686
0.2763302, 1.040549, 0.02453466
-0.09707645, 1.068586, 0.03047518
0.09316751, 1.063049, 0.01871118
-0.1471064, 0.6139095, 0.05673663
0.1225, 0.6073214, -0.01838316
-0.1852637, 0.1769703, -0.01137333
0.1463621, 0.1793768, -0.1337318
2025-03-14_14-13-21.230
