-0.01407702, 1.675176, 0.009642608
-0.07364371, 1.730997, 0.1032567
-0.02703211, 1.767346, 0.0916656
-0.1648936, 1.551617, -0.03543222
0.1643935, 1.564699, -0.02235437
-0.2160263, 1.271393, -0.04801779
0.2538781, 1.295115, -0.04714862
-0.269462, 1.048851, 0.05738567
0.2896438, 1.057365, 0.0282565
-0.09354851, 1.069699, 0.03087201
0.09675794, 1.062167, 0.02146237
-0.1445232, 0.6152391, 0.05900951
0.1250089, 0.6060428, -0.0113516
-0.1821067, 0.1773252, -0.002875789
0.1492291, 0.1785614, -0.1283329
2025-03-14_14-13-18.718
