-0.005354513, 1.56783, 0.2821041
0.0230585, 1.651795, 0.1950962
-0.03700942, 1.65421, 0.1988728
0.152704, 1.463538, 0.2868679
-0.156249, 1.481516, 0.3853578
0.230183, 1.189421, 0.2993261
-0.2642716, 1.342724, 0.6097819
0.09937313, 1.226452, 0.08717641
-0.3208221, 1.097217, 0.6055253
0.07327744, 0.9749107, 0.4882784
-0.1161952, 0.9878817, 0.471141
0.06776308, 0.5489207, 0.6568774
-0.07314194, 0.6532648, 0.1611378
0.04979094, 0.2034613, 0.9349883
-0.1001268, 0.3285284, 0.4625198
2025-03-14_14-17-15.578
