-0.1942158, 1.609544, 0.3798183
-0.1634931, 1.671867, 0.2768632
-0.2209637, 1.687004, 0.2866753
-0.03805596, 1.481169, 0.4069085
-0.3646803, 1.507513, 0.4470137
0.01330994, 1.20136, 0.4260688
-0.4574969, 1.24251, 0.4965748
0.04742022, 0.9780756, 0.3143976
-0.5084837, 1.007866, 0.4202031
-0.1311803, 1.003287, 0.3672035
-0.317093, 0.999756, 0.4094627
-0.09050617, 0.548822, 0.3256065
-0.3373581, 0.5427392, 0.4349367
-0.04313193, 0.1217953, 0.4370283
-0.3363773, 0.1169587, 0.5603226
2025-03-14_14-14-45.702
