0.006731181, 1.678444, 0.00540195
-0.03640804, 1.754852, 0.09331449
0.02043279, 1.772842, 0.0847264
-0.1588977, 1.556592, -0.03035153
0.1713809, 1.552945, -0.02543277
-0.215067, 1.277544, -0.04695934
0.2510861, 1.28019, -0.04887869
-0.2620668, 1.051429, 0.05380153
0.2844953, 1.042315, 0.02720518
-0.0962027, 1.0687, 0.0297508
0.0942348, 1.063729, 0.02134443
-0.1480406, 0.6146501, 0.06254372
0.121901, 0.6076067, -0.01198232
-0.1858277, 0.1769767, -0.0008978701
0.1456427, 0.1790004, -0.1248736
2025-03-14_14-13-31.884
