0.02407183, 1.624786, -0.05089331
0.06008204, 1.708112, -0.135675
-4.662946E-05, 1.708485, -0.1392324
0.1717369, 1.51424, 0.04983496
-0.1458955, 1.544496, -0.02378546
0.2542775, 1.357562, 0.2733025
-0.3124622, 1.318818, 0.02743201
0.2758045, 1.144446, 0.1406074
-0.2075686, 1.177258, -0.1527009
0.07476263, 1.034248, 0.1108805
-0.1149245, 1.036529, 0.1302559
0.06011135, 0.6181007, -0.08024729
-0.1154325, 0.5937285, 0.247949
0.04059247, 0.1747774, -0.07053638
-0.07708248, 0.6149862, 0.6896392
2025-03-14_14-17-16.079
