0.005989977, 1.67925, 0.004993062
-0.01916989, 1.767986, 0.08818378
0.04081531, 1.769324, 0.08286992
-0.1618766, 1.553583, -0.03039115
0.1684418, 1.554223, -0.02283843
-0.2157171, 1.274114, -0.04762996
0.2497068, 1.282068, -0.04785424
-0.261215, 1.046818, 0.0511446
0.283259, 1.042884, 0.0239453
-0.09440012, 1.067817, 0.02901956
0.0960909, 1.06456, 0.02099588
-0.1469876, 0.614141, 0.06557462
0.123047, 0.6084535, -0.01312352
-0.1848389, 0.1767638, 0.0001580466
0.1461403, 0.179323, -0.1241421
2025-03-14_14-13-18.217
