0.005420559, 1.679259, 0.006929483
-0.01907015, 1.768285, 0.09001085
0.04094484, 1.768968, 0.08491303
-0.1619707, 1.553087, -0.02974304
0.1683343, 1.55494, -0.02096589
-0.2175279, 1.273979, -0.04737458
0.2482901, 1.282594, -0.04803311
-0.265846, 1.04651, 0.04964643
0.2807459, 1.043131, 0.02333641
-0.09414184, 1.067852, 0.02858465
0.09632899, 1.06435, 0.02019369
-0.1467953, 0.6141854, 0.06515374
0.1232647, 0.6081935, -0.013276
-0.1843951, 0.1768784, -0.0008751533
0.146186, 0.1794399, -0.1257779
2025-03-14_14-13-22.230
