0.007339554, 1.678781, 0.005052775
-0.03031704, 1.759634, 0.09149674
0.02800247, 1.772507, 0.08366247
-0.1597821, 1.555824, -0.03007959
0.170523, 1.552962, -0.02476996
-0.2150509, 1.276611, -0.04693109
0.2508832, 1.280411, -0.04835444
-0.2608503, 1.049981, 0.05322494
0.2845228, 1.042243, 0.02670623
-0.09577161, 1.068358, 0.02950142
0.09468848, 1.064069, 0.02123274
-0.1477632, 0.6144049, 0.06336924
0.1222709, 0.6079701, -0.01248323
-0.1855577, 0.1767776, -0.0003866373
0.1459239, 0.1792103, -0.1248087
2025-03-14_14-13-27.368
