0.03512112, 1.673855, 0.01674194
0.04545875, 1.754025, 0.1110488
0.09806258, 1.724682, 0.1107955
-0.1523364, 1.572137, -0.0274664
0.1760846, 1.546371, -0.01762285
-0.2274367, 1.298284, -0.05321014
0.2436858, 1.270725, -0.0449571
-0.2856759, 1.07172, 0.04042185
0.2724077, 1.027587, 0.01461648
-0.09968645, 1.066302, 0.02649209
0.09082819, 1.065203, 0.01844359
-0.1473484, 0.612144, 0.06380418
0.1224673, 0.6095948, -0.01821269
-0.1829498, 0.1749491, -0.0040484
0.1490569, 0.1805566, -0.1288056
2025-03-14_14-13-29.374
