0.005706836, 1.679281, 0.00615107
-0.01871874, 1.768434, 0.0891144
0.04129004, 1.76913, 0.08394586
-0.161939, 1.553267, -0.03006032
0.1683782, 1.554624, -0.0216329
-0.2172289, 1.274089, -0.04741327
0.2486306, 1.28231, -0.0481474
-0.2649045, 1.046762, 0.05025692
0.2814031, 1.042921, 0.02332484
-0.09425502, 1.067838, 0.02884698
0.09621754, 1.064428, 0.02045715
-0.1467647, 0.6141797, 0.06572773
0.1232208, 0.6083061, -0.01342303
-0.1841654, 0.1768926, -0.000544761
0.1463194, 0.1793302, -0.1250369
2025-03-14_14-13-26.867
