0.006802236, 1.679006, 0.004865188
-0.02591464, 1.763328, 0.08999649
0.03337314, 1.77149, 0.08317084
-0.1606908, 1.554959, -0.03008371
0.1696277, 1.553412, -0.02411478
-0.215083, 1.275586, -0.04712306
0.2508222, 1.281131, -0.04795959
-0.2602194, 1.048612, 0.05255332
0.284857, 1.042712, 0.02612106
-0.09523527, 1.068115, 0.02932178
0.09523875, 1.064281, 0.02115113
-0.1474709, 0.6142626, 0.06414124
0.1225616, 0.6081929, -0.01291644
-0.1853477, 0.1766904, 5.694413E-05
0.1459675, 0.179308, -0.1248159
2025-03-14_14-13-22.853
