-2.014836, 1.612732, 0.08034905
-1.969813, 1.674827, -0.01734933
-2.028651, 1.687721, -0.01751261
-1.867196, 1.480861, 0.1319331
-2.19548, 1.512347, 0.1158196
-1.825195, 1.199346, 0.1487709
-2.294154, 1.24621, 0.1428849
-1.774752, 0.9726211, 0.05109101
-2.335468, 1.010497, 0.06400436
-1.954234, 1.008692, 0.0621423
-2.144495, 1.003852, 0.07393105
-1.903981, 0.554154, 0.03397586
-2.173536, 0.5479114, 0.1085553
-1.865577, 0.1165591, 0.0975886
-2.197508, 0.1199158, 0.2236931
2025-03-14_14-18-16.290
