-0.02730688, 1.672397, 0.01505294
-0.07780579, 1.728414, 0.1137433
-0.02248602, 1.751968, 0.1101122
-0.1749627, 1.541158, -0.03708038
0.1532644, 1.572741, -0.02138081
-0.2173357, 1.259678, -0.05356671
0.2527832, 1.30691, -0.04836254
-0.2689915, 1.033289, 0.04425716
0.2942012, 1.071101, 0.03017922
-0.0888475, 1.06914, 0.03218318
0.1013818, 1.063339, 0.02030951
-0.1390717, 0.6145071, 0.05883384
0.1303489, 0.6073626, -0.01390892
-0.1774307, 0.176882, -0.00459792
0.1543048, 0.1796788, -0.1302028
2025-03-14_14-13-28.372
