955.8790283203125, 377.7861328125, 0.992017388343811
963.9239501953125, 370.1172180175781, 0.9834251999855042
948.98828125, 369.7935791015625, 0.9674097299575806
996.724365234375, 416.4366760253906, 0.9971401691436768
921.78173828125, 416.6139221191406, 0.9969165325164795
1011.6996459960938, 473.0779724121094, 0.9853581190109253
903.66064453125, 468.7965087890625, 0.9820663928985596
1019.6873168945312, 525.2640380859375, 0.9842334389686584
898.1543579101562, 520.087158203125, 0.9809281229972839
986.8806762695312, 533.1671752929688, 0.9980621933937073
936.5304565429688, 532.8438110351562, 0.997973620891571
992.4131469726562, 616.7160034179688, 0.9955947995185852
932.5551147460938, 615.5471801757812, 0.9951336979866028
1002.7850341796875, 690.8759765625, 0.980872392654419
926.1195068359375, 679.5867919921875, 0.979750394821167
