955.4518432617188, 380.4106140136719, 0.992695689201355
963.088623046875, 372.1511535644531, 0.9853392839431763
948.1847534179688, 372.2601318359375, 0.9730244278907776
995.1495361328125, 415.0337219238281, 0.9972476363182068
920.3428955078125, 415.9454345703125, 0.9974887371063232
1014.3240966796875, 472.7330017089844, 0.9807688593864441
903.3726806640625, 469.4171447753906, 0.9822163581848145
1021.431884765625, 525.6116333007812, 0.9758154153823853
898.5001831054688, 522.2464599609375, 0.9758293628692627
986.6572265625, 531.5643920898438, 0.9976254105567932
936.896728515625, 531.6195068359375, 0.9976720213890076
992.6272583007812, 615.35693359375, 0.9927647709846497
932.2362670898438, 615.4359741210938, 0.9929739236831665
1000.5816650390625, 692.98876953125, 0.9679112434387207
929.844970703125, 681.929931640625, 0.9696764349937439
